date_iso,timestamp_utc,price,block_height,days_ago,daily_dca_basis,weekly_dca_basis,monthly_dca_basis
2020-02-11,2020-02-11 23:50:00+00:00,10205.1323621000,616996,2280,28855.4278884885,28710.5998029164,28725.5163939808
2020-02-12,2020-02-12 23:50:00+00:00,10322.7164894000,617138,2279,28878.5857617055,28710.5998029164,28725.5163939808
2020-02-13,2020-02-13 23:50:00+00:00,10205.6192109000,617278,2278,28901.3919310201,28710.5998029164,28725.5163939808
2020-02-14,2020-02-14 23:50:00+00:00,10300.0506266000,617412,2277,28924.6626247964,28881.8127423167,28725.5163939808
2020-02-15,2020-02-15 23:50:00+00:00,9891.8365091800,617555,2276,28947.6605728427,28881.8127423167,28725.5163939808
2020-02-16,2020-02-16 23:50:00+00:00,9943.2599809500,617698,2275,28972.1935797988,28881.8127423167,28725.5163939808
2020-02-17,2020-02-17 23:50:00+00:00,9686.0492097700,617854,2274,28996.5965236722,28881.8127423167,28725.5163939808
2020-02-18,2020-02-18 23:50:00+00:00,10147.0726363000,618004,2273,29022.0517280341,28881.8127423167,28725.5163939808
2020-02-19,2020-02-19 23:50:00+00:00,9635.0500871300,618145,2272,29045.8322404067,28881.8127423167,28725.5163939808
2020-02-20,2020-02-20 23:50:00+00:00,9618.2590645300,618271,2271,29071.6216370912,28881.8127423167,28725.5163939808
2020-02-21,2020-02-21 23:50:00+00:00,9690.9552868200,618426,2270,29097.5472322742,29043.0279728870,28725.5163939808
2020-02-22,2020-02-22 23:50:00+00:00,9660.9148883200,618572,2269,29123.2504819001,29043.0279728870,28725.5163939808
2020-02-23,2020-02-23 23:50:00+00:00,9920.8679668400,618716,2268,29149.1421140517,29043.0279728870,28725.5163939808
2020-02-24,2020-02-24 23:50:00+00:00,9645.3983304200,618855,2267,29174.0844055587,29043.0279728870,28725.5163939808
2020-02-25,2020-02-25 23:50:00+00:00,9346.5334669500,619001,2266,29200.1746651525,29043.0279728870,28725.5163939808
2020-02-26,2020-02-26 23:50:00+00:00,8824.3312273200,619137,2265,29227.5849992679,29043.0279728870,28725.5163939808
2020-02-27,2020-02-27 23:50:00+00:00,8786.8789396900,619284,2264,29257.4648139002,29043.0279728870,28725.5163939808
2020-02-28,2020-02-28 23:50:00+00:00,8689.1152459100,619440,2263,29287.6153534038,29223.1400213269,28725.5163939808
2020-02-29,2020-02-29 23:50:00+00:00,8615.2277235500,619580,2262,29318.3414108346,29223.1400213269,28725.5163939808
2020-03-01,2020-03-01 23:50:00+00:00,8563.4116861100,619758,2261,29349.5353034312,29223.1400213269,29536.0744714815
2020-03-02,2020-03-02 23:50:00+00:00,8865.8395570500,619907,2260,29381.0916102989,29223.1400213269,29536.0744714815
2020-03-03,2020-03-03 23:50:00+00:00,8792.3517106500,620059,2259,29411.2184637980,29223.1400213269,29536.0744714815
2020-03-04,2020-03-04 23:50:00+00:00,8742.6116612800,620224,2258,29441.7958317120,29223.1400213269,29536.0744714815
2020-03-05,2020-03-05 23:50:00+00:00,9077.8794638600,620389,2257,29472.7130632020,29223.1400213269,29536.0744714815
2020-03-06,2020-03-06 23:50:00+00:00,9120.7484543700,620541,2256,29502.0929071999,29438.5233196207,29536.0744714815
2020-03-07,2020-03-07 23:50:00+00:00,8909.7582806900,620702,2255,29531.3572794282,29438.5233196207,29536.0744714815
2020-03-08,2020-03-08 23:50:00+00:00,8110.2560780800,620859,2254,29561.7124090326,29438.5233196207,29536.0744714815
2020-03-09,2020-03-09 23:50:00+00:00,7916.6221409200,621007,2253,29596.4580848544,29438.5233196207,29536.0744714815
2020-03-10,2020-03-10 23:50:00+00:00,7915.6175479200,621141,2252,29632.4923665977,29438.5233196207,29536.0744714815
2020-03-11,2020-03-11 23:50:00+00:00,7912.8153047300,621261,2251,29668.6529024976,29438.5233196207,29536.0744714815
2020-03-12,2020-03-12 23:50:00+00:00,4860.3538301200,621411,2250,29704.9516057528,29438.5233196207,29536.0744714815
2020-03-13,2020-03-13 23:50:00+00:00,5547.0651614000,621537,2249,29772.6209075535,29643.6021204318,29536.0744714815
2020-03-14,2020-03-14 23:50:00+00:00,5195.8551745200,621665,2248,29830.5738889003,29643.6021204318,29536.0744714815
2020-03-15,2020-03-15 23:50:00+00:00,5391.0602491900,621783,2247,29893.6502232580,29643.6021204318,29536.0744714815
2020-03-16,2020-03-16 23:50:00+00:00,5014.8683037700,621901,2246,29954.2661486234,29643.6021204318,29536.0744714815
2020-03-17,2020-03-17 23:50:00+00:00,5237.7620948200,622024,2245,30020.7677157611,29643.6021204318,29536.0744714815
2020-03-18,2020-03-18 23:50:00+00:00,5237.9138609200,622125,2244,30084.2019716963,29643.6021204318,29536.0744714815
2020-03-19,2020-03-19 23:50:00+00:00,6193.2957703500,622232,2243,30147.9595503240,29643.6021204318,29536.0744714815
2020-03-20,2020-03-20 23:50:00+00:00,6186.2187198200,622342,2242,30200.0598779717,30050.2651015476,29536.0744714815
2020-03-21,2020-03-21 23:50:00+00:00,6172.9672775000,622466,2241,30252.4627682789,30050.2651015476,29536.0744714815
2020-03-22,2020-03-22 23:50:00+00:00,5833.5106102400,622593,2240,30305.2371406430,30050.2651015476,29536.0744714815
2020-03-23,2020-03-23 23:50:00+00:00,6431.8100380800,622705,2239,30362.1240941023,30050.2651015476,29536.0744714815
2020-03-24,2020-03-24 23:50:00+00:00,6732.6522146700,622836,2238,30412.6844197365,30050.2651015476,29536.0744714815
2020-03-25,2020-03-25 23:50:00+00:00,6677.0743252700,622929,2237,30460.5770015076,30050.2651015476,29536.0744714815
2020-03-26,2020-03-26 23:50:00+00:00,6718.9673148600,623088,2236,30509.1783497271,30050.2651015476,29536.0744714815
2020-03-27,2020-03-27 23:50:00+00:00,6470.8933593400,623243,2235,30557.5885989297,30416.9427142167,29536.0744714815
2020-03-28,2020-03-28 23:50:00+00:00,6241.5651249600,623378,2234,30608.5889440885,30416.9427142167,29536.0744714815
2020-03-29,2020-03-29 23:50:00+00:00,5929.6778840000,623528,2233,30662.1961925663,30416.9427142167,29536.0744714815
2020-03-30,2020-03-30 23:50:00+00:00,6447.7257995100,623676,2232,30719.6023710545,30416.9427142167,29536.0744714815
2020-03-31,2020-03-31 23:50:00+00:00,6443.3140502600,623835,2231,30771.5237510491,30416.9427142167,29536.0744714815
2020-04-01,2020-04-01 23:50:00+00:00,6589.2491919200,623985,2230,30823.7129871521,30416.9427142167,30547.0588200947
2020-04-02,2020-04-02 23:50:00+00:00,6795.0429917900,624138,2229,30874.6565775893,30416.9427142167,30547.0588200947
2020-04-03,2020-04-03 23:50:00+00:00,6736.3638143100,624273,2228,30923.8419045074,30773.9376181420,30547.0588200947
2020-04-04,2020-04-04 23:50:00+00:00,6858.6970096900,624431,2227,30973.7808144461,30773.9376181420,30547.0588200947
2020-04-05,2020-04-05 23:50:00+00:00,6794.4745242200,624602,2226,31022.7815650401,30773.9376181420,30547.0588200947
2020-04-06,2020-04-06 23:50:00+00:00,7248.7241019200,624734,2225,31072.5798621225,30773.9376181420,30547.0588200947
2020-04-07,2020-04-07 23:50:00+00:00,7172.8782887300,624901,2224,31118.5668840501,30773.9376181420,30547.0588200947
2020-04-08,2020-04-08 23:50:00+00:00,7335.3697990900,625045,2223,31165.3691285544,30773.9376181420,30547.0588200947
2020-04-09,2020-04-09 23:50:00+00:00,7301.0127751600,625200,2222,31211.0007242994,30773.9376181420,30547.0588200947
2020-04-10,2020-04-10 23:50:00+00:00,6862.7879969100,625362,2221,31257.0896121151,31123.1759331053,30547.0588200947
2020-04-11,2020-04-11 23:50:00+00:00,6852.5019207100,625522,2220,31307.2174879726,31123.1759331053,30547.0588200947
2020-04-12,2020-04-12 23:50:00+00:00,6998.3940057400,625674,2219,31357.6487270221,31123.1759331053,30547.0588200947
2020-04-13,2020-04-13 23:50:00+00:00,6845.0952690600,625846,2218,31406.9354141045,31123.1759331053,30547.0588200947
2020-04-14,2020-04-14 23:50:00+00:00,6841.2730461600,626013,2217,31457.8502973050,31123.1759331053,30547.0588200947
2020-04-15,2020-04-15 23:50:00+00:00,6643.9796161700,626182,2216,31509.0132723838,31123.1759331053,30547.0588200947
2020-04-16,2020-04-16 23:50:00+00:00,7106.0948468400,626336,2215,31562.3413885659,31123.1759331053,30547.0588200947
2020-04-17,2020-04-17 23:50:00+00:00,7098.6862748200,626461,2214,31611.4803554699,31474.1637941056,30547.0588200947
2020-04-18,2020-04-18 23:50:00+00:00,7259.9029294400,626621,2213,31660.8837115614,31474.1637941056,30547.0588200947
2020-04-19,2020-04-19 23:50:00+00:00,7191.1131149500,626774,2212,31709.0645970180,31474.1637941056,30547.0588200947
2020-04-20,2020-04-20 23:50:00+00:00,6882.3401858100,626933,2211,31758.0371755442,31474.1637941056,30547.0588200947
2020-04-21,2020-04-21 23:50:00+00:00,6878.0377392600,627084,2210,31810.0620889102,31474.1637941056,30547.0588200947
2020-04-22,2020-04-22 23:50:00+00:00,7118.6833566100,627214,2209,31862.3468385646,31474.1637941056,30547.0588200947
2020-04-23,2020-04-23 23:50:00+00:00,7430.1650404300,627355,2208,31912.5842472895,31474.1637941056,30547.0588200947
2020-04-24,2020-04-24 23:50:00+00:00,7549.1333876400,627501,2207,31960.3002865712,31819.9338170180,30547.0588200947
2020-04-25,2020-04-25 23:50:00+00:00,7569.2379175100,627636,2206,32007.2176778448,31819.9338170180,30547.0588200947
2020-04-26,2020-04-26 23:50:00+00:00,7680.4828701400,627773,2205,32054.1518152256,31819.9338170180,30547.0588200947
2020-04-27,2020-04-27 23:50:00+00:00,7794.7139121600,627914,2204,32100.3719127087,31819.9338170180,30547.0588200947
2020-04-28,2020-04-28 23:50:00+00:00,7807.2968383300,628068,2203,32145.8725966462,31819.9338170180,30547.0588200947
2020-04-29,2020-04-29 23:50:00+00:00,8801.0377668800,628212,2202,32191.4466491196,31819.9338170180,30547.0588200947
2020-04-30,2020-04-30 23:50:00+00:00,8657.1939924000,628348,2201,32230.3645227787,31819.9338170180,30547.0588200947
2020-05-01,2020-05-01 23:50:00+00:00,8855.3202295900,628488,2200,32270.3057355613,32148.0526187090,32148.2595658297
2020-05-02,2020-05-02 23:50:00+00:00,8985.1708157200,628636,2199,32309.1556441667,32148.0526187090,32148.2595658297
2020-05-03,2020-05-03 23:50:00+00:00,8898.1224125600,628805,2198,32347.3577704877,32148.0526187090,32148.2595658297
2020-05-04,2020-05-04 23:50:00+00:00,8915.3626647100,628962,2197,32386.2050234414,32148.0526187090,32148.2595658297
2020-05-05,2020-05-05 23:50:00+00:00,8987.6101903400,629120,2196,32425.0771539826,32148.0526187090,32148.2595658297
2020-05-06,2020-05-06 23:50:00+00:00,9253.0762078200,629275,2195,32463.6453393202,32148.0526187090,32148.2595658297
2020-05-07,2020-05-07 23:50:00+00:00,9982.3230001000,629423,2194,32500.8037498611,32148.0526187090,32148.2595658297
2020-05-08,2020-05-08 23:50:00+00:00,9854.1592056300,629559,2193,32534.2702198783,32419.6306153578,32148.2595658297
2020-05-09,2020-05-09 23:50:00+00:00,9590.0633314900,629695,2192,32568.4667755474,32419.6306153578,32148.2595658297
2020-05-10,2020-05-10 23:50:00+00:00,8761.2997468400,629865,2191,32604.1224382652,32419.6306153578,32148.2595658297
2020-05-11,2020-05-11 23:50:00+00:00,8599.7819465600,630022,2190,32644.6880040490,32419.6306153578,32148.2595658297
2020-05-12,2020-05-12 23:50:00+00:00,8800.7297215500,630167,2189,32686.4381002801,32419.6306153578,32148.2595658297
2020-05-13,2020-05-13 23:50:00+00:00,9274.8562031500,630287,2188,32727.0336818860,32419.6306153578,32148.2595658297
2020-05-14,2020-05-14 23:50:00+00:00,9742.7328527700,630402,2187,32764.9159752165,32419.6306153578,32148.2595658297
2020-05-15,2020-05-15 23:50:00+00:00,9324.7495589200,630525,2186,32800.3723497262,32658.5644147024,32148.2595658297
2020-05-16,2020-05-16 23:50:00+00:00,9378.1248550100,630653,2185,32838.2085888888,32658.5644147024,32148.2595658297
2020-05-17,2020-05-17 23:50:00+00:00,9670.0267230800,630752,2184,32875.8649283980,32658.5644147024,32148.2595658297
2020-05-18,2020-05-18 23:50:00+00:00,9729.4652758500,630882,2183,32912.0451080963,32658.5644147024,32148.2595658297
2020-05-19,2020-05-19 23:50:00+00:00,9723.3113790300,630996,2182,32948.0239697619,32658.5644147024,32148.2595658297
2020-05-20,2020-05-20 23:50:00+00:00,9522.4676137800,631111,2181,32984.1471308560,32658.5644147024,32148.2595658297
2020-05-21,2020-05-21 23:50:00+00:00,9083.1273867100,631243,2180,33021.4678044766,32658.5644147024,32148.2595658297
2020-05-22,2020-05-22 23:50:00+00:00,9182.6397990600,631354,2179,33061.4552230550,32922.6157146242,32148.2595658297
2020-05-23,2020-05-23 23:50:00+00:00,9212.3836217100,631473,2178,33100.9762441530,32922.6157146242,32148.2595658297
2020-05-24,2020-05-24 23:50:00+00:00,8792.9574416900,631590,2177,33140.4509165120,32922.6157146242,32148.2595658297
2020-05-25,2020-05-25 23:50:00+00:00,8910.1406501300,631715,2176,33182.6761251495,32922.6157146242,32148.2595658297
2020-05-26,2020-05-26 23:50:00+00:00,8830.0083677100,631836,2175,33224.2889327561,32922.6157146242,32148.2595658297
2020-05-27,2020-05-27 23:50:00+00:00,9178.8408253000,631977,2174,33266.5631226948,32922.6157146242,32148.2595658297
2020-05-28,2020-05-28 23:50:00+00:00,9521.7710264000,632108,2173,33306.7867198727,32922.6157146242,32148.2595658297
2020-05-29,2020-05-29 23:50:00+00:00,9440.8814352100,632234,2172,33345.1361029739,33198.5921514676,32148.2595658297
2020-05-30,2020-05-30 23:50:00+00:00,9696.8079040600,632391,2171,33384.0712786868,33198.5921514676,32148.2595658297
2020-05-31,2020-05-31 23:50:00+00:00,9452.4540850900,632541,2170,33421.6944003239,33198.5921514676,32148.2595658297
2020-06-01,2020-06-01 23:50:00+00:00,10170.4099128000,632673,2169,33460.8133002989,33198.5921514676,33367.2722747640
2020-06-02,2020-06-02 23:50:00+00:00,9532.1893494700,632804,2168,33496.1946786248,33198.5921514676,33367.2722747640
2020-06-03,2020-06-03 23:50:00+00:00,9646.2557319000,632940,2167,33535.0998595587,33198.5921514676,33367.2722747640
2020-06-04,2020-06-04 23:50:00+00:00,9803.7054849900,633092,2166,33573.4859913673,33198.5921514676,33367.2722747640
2020-06-05,2020-06-05 23:50:00+00:00,9667.0231381400,633273,2165,33611.1268991057,33470.2922885297,33367.2722747640
2020-06-06,2020-06-06 23:50:00+00:00,9650.3797516400,633468,2164,33649.6418206127,33470.2922885297,33367.2722747640
2020-06-07,2020-06-07 23:50:00+00:00,9759.6952109900,633628,2163,33688.3744536184,33470.2922885297,33367.2722747640
2020-06-08,2020-06-08 23:50:00+00:00,9770.6585093800,633789,2162,33726.6216516144,33470.2922885297,33367.2722747640
2020-06-09,2020-06-09 23:50:00+00:00,9795.6496154700,633949,2161,33764.9306587868,33470.2922885297,33367.2722747640
2020-06-10,2020-06-10 23:50:00+00:00,9870.7899030300,634113,2160,33803.2242538707,33470.2922885297,33367.2722747640
2020-06-11,2020-06-11 23:50:00+00:00,9324.4758415600,634297,2159,33841.2281779642,33470.2922885297,33367.2722747640
2020-06-12,2020-06-12 23:50:00+00:00,9481.7483892400,634459,2158,33882.5103606388,33739.1481337070,33367.2722747640
2020-06-13,2020-06-13 23:50:00+00:00,9474.7419230200,634620,2157,33922.9827503520,33739.1481337070,33367.2722747640
2020-06-14,2020-06-14 23:50:00+00:00,9386.7878921400,634788,2156,33963.6313498821,33739.1481337070,33367.2722747640
2020-06-15,2020-06-15 23:50:00+00:00,9454.1501582900,634927,2155,34004.9459842472,33739.1481337070,33367.2722747640
2020-06-16,2020-06-16 23:50:00+00:00,9540.6765140400,635078,2154,34045.9912775404,33739.1481337070,33367.2722747640
2020-06-17,2020-06-17 23:50:00+00:00,9483.1526877200,635216,2153,34086.6563440248,33739.1481337070,33367.2722747640
2020-06-18,2020-06-18 23:50:00+00:00,9412.4359738200,635339,2152,34127.8006981107,33739.1481337070,33367.2722747640
2020-06-19,2020-06-19 23:50:00+00:00,9277.0451614900,635482,2151,34169.5129240677,34021.7412898243,33367.2722747640
2020-06-20,2020-06-20 23:50:00+00:00,9335.1793928900,635617,2150,34212.2102773932,34021.7412898243,33367.2722747640
2020-06-21,2020-06-21 23:50:00+00:00,9301.3700444600,635764,2149,34254.6878289562,34021.7412898243,33367.2722747640
2020-06-22,2020-06-22 23:50:00+00:00,9649.2555242000,635906,2148,34297.5239232095,34021.7412898243,33367.2722747640
2020-06-23,2020-06-23 23:50:00+00:00,9628.6940375200,636064,2147,34338.3784651668,34021.7412898243,33367.2722747640
2020-06-24,2020-06-24 23:50:00+00:00,9308.9700216100,636204,2146,34379.4905529021,34021.7412898243,33367.2722747640
2020-06-25,2020-06-25 23:50:00+00:00,9265.1225540200,636345,2145,34422.7100273337,34021.7412898243,33367.2722747640
2020-06-26,2020-06-26 23:50:00+00:00,9165.4640092500,636509,2144,34466.3604514413,34319.9225721162,33367.2722747640
2020-06-27,2020-06-27 23:50:00+00:00,9050.0802128800,636647,2143,34510.8148250409,34319.9225721162,33367.2722747640
2020-06-28,2020-06-28 23:50:00+00:00,9155.7319590600,636797,2142,34556.2011510653,34319.9225721162,33367.2722747640
2020-06-29,2020-06-29 23:50:00+00:00,9200.4380394100,636940,2141,34601.0365575020,34319.9225721162,33367.2722747640
2020-06-30,2020-06-30 23:50:00+00:00,9138.2507814600,637090,2140,34645.7328421321,34319.9225721162,33367.2722747640
2020-07-01,2020-07-01 23:50:00+00:00,9228.1628943800,637251,2139,34691.0028518507,34319.9225721162,34474.7462195457
2020-07-02,2020-07-02 23:50:00+00:00,9123.4101543200,637416,2138,34735.8321143848,34319.9225721162,34474.7462195457
2020-07-03,2020-07-03 23:50:00+00:00,9087.3039110300,637579,2137,34781.5238370053,34630.5201795591,34474.7462195457
2020-07-04,2020-07-04 23:50:00+00:00,9116.0938432200,637736,2136,34827.6261813782,34630.5201795591,34474.7462195457
2020-07-05,2020-07-05 23:50:00+00:00,9075.6229314300,637899,2135,34873.6962940774,34630.5201795591,34474.7462195457
2020-07-06,2020-07-06 23:50:00+00:00,9294.8067885400,638052,2134,34920.2113211179,34630.5201795591,34474.7462195457
2020-07-07,2020-07-07 23:50:00+00:00,9254.8004397400,638211,2133,34965.4050391390,34630.5201795591,34474.7462195457
2020-07-08,2020-07-08 23:50:00+00:00,9425.3694891600,638365,2132,35011.0258359612,34630.5201795591,34474.7462195457
2020-07-09,2020-07-09 23:50:00+00:00,9294.7660354700,638529,2131,35055.6811490354,34630.5201795591,34474.7462195457
2020-07-10,2020-07-10 23:50:00+00:00,9278.8078672000,638688,2130,35101.3549443959,34952.6424135898,34474.7462195457
2020-07-11,2020-07-11 23:50:00+00:00,9240.3463265400,638845,2129,35147.2983497590,34952.6424135898,34474.7462195457
2020-07-12,2020-07-12 23:50:00+00:00,9276.4998501800,638998,2128,35193.6666274037,34952.6424135898,34474.7462195457
2020-07-13,2020-07-13 23:50:00+00:00,9243.6138550900,639143,2127,35239.9549279227,34952.6424135898,34474.7462195457
2020-07-14,2020-07-14 23:50:00+00:00,9243.2134164200,639288,2126,35286.6334823170,34952.6424135898,34474.7462195457
2020-07-15,2020-07-15 23:50:00+00:00,9192.8373678400,639427,2125,35333.4827220637,34952.6424135898,34474.7462195457
2020-07-16,2020-07-16 23:50:00+00:00,9137.2182562100,639561,2124,35380.8502239183,34952.6424135898,34474.7462195457
2020-07-17,2020-07-17 23:50:00+00:00,9149.9429538000,639680,2123,35428.7811872684,35273.6948171222,34474.7462195457
2020-07-18,2020-07-18 23:50:00+00:00,9158.5646274900,639810,2122,35476.7972783447,35273.6948171222,34474.7462195457
2020-07-19,2020-07-19 23:50:00+00:00,9185.4524034200,639942,2121,35524.9279413890,35273.6948171222,34474.7462195457
2020-07-20,2020-07-20 23:50:00+00:00,9177.8644826200,640083,2120,35573.0441880967,35273.6948171222,34474.7462195457
2020-07-21,2020-07-21 23:50:00+00:00,9374.7834592500,640208,2119,35621.3904492250,35273.6948171222,34474.7462195457
2020-07-22,2020-07-22 23:50:00+00:00,9525.3634499700,640351,2118,35668.5393196043,35273.6948171222,34474.7462195457
2020-07-23,2020-07-23 23:50:00+00:00,9579.9797700700,640487,2117,35714.8418432424,35273.6948171222,34474.7462195457
